date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
2022-05-21T00:00:00,2,Ярославль,401,Екатерина,Великая,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,0,Москва,490,Сергей,Новиков,0,Молоко 1%,4,400
2022-05-21T00:00:00,0,Москва,870,Геннадий,Соколов,5,Яблоко молодильное,1,400
2022-05-21T00:00:00,0,Москва,240,Петр,Кузнецов,1,Молоко 3%,3,360
2022-05-21T00:00:00,2,Ярославль,50,Иван,Попов,5,Яблоко молодильное,4,1600
2022-05-21T00:00:00,0,Москва,390,Олег,Новиков,4,Сахар песок,2,100
2022-05-21T00:00:00,0,Москва,790,Константин,Новиков,9,Ручка шариковая,5,225
2022-05-21T00:00:00,0,Москва,411,Екатерина,Федорова,9,Ручка шариковая,4,180
2022-05-21T00:00:00,2,Ярославль,220,Петр,Сидоров,1,Молоко 3%,3,360
2022-05-21T00:00:00,0,Москва,270,Петр,Соколов,5,Яблоко молодильное,2,800
2022-05-21T00:00:00,0,Москва,441,Екатерина,Алексеева,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,2,Ярославль,171,Евгения,Павлова,5,Яблоко молодильное,5,2000
2022-05-21T00:00:00,0,Москва,671,Елизавета,Павлова,6,Яблоко,1,140
2022-05-21T00:00:00,1,Ростов,221,Ольга,Морозова,10,Томаты,1,50
2022-05-21T00:00:00,2,Ярославль,700,Константин,Иванов,1,Молоко 3%,5,600
2022-05-21T00:00:00,2,Ярославль,401,Екатерина,Великая,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,0,Москва,490,Сергей,Новиков,0,Молоко 1%,4,400
2022-05-21T00:00:00,0,Москва,870,Геннадий,Соколов,5,Яблоко молодильное,1,400
2022-05-21T00:00:00,0,Москва,240,Петр,Кузнецов,1,Молоко 3%,3,360
2022-05-21T00:00:00,2,Ярославль,50,Иван,Попов,5,Яблоко молодильное,4,1600
2022-05-21T00:00:00,0,Москва,390,Олег,Новиков,4,Сахар песок,2,100
2022-05-21T00:00:00,0,Москва,790,Константин,Новиков,9,Ручка шариковая,5,225
2022-05-21T00:00:00,0,Москва,411,Екатерина,Федорова,9,Ручка шариковая,4,180
2022-05-21T00:00:00,2,Ярославль,220,Петр,Сидоров,1,Молоко 3%,3,360
2022-05-21T00:00:00,0,Москва,270,Петр,Соколов,5,Яблоко молодильное,2,800
2022-05-21T00:00:00,0,Москва,441,Екатерина,Алексеева,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,2,Ярославль,171,Евгения,Павлова,5,Яблоко молодильное,5,2000
2022-05-21T00:00:00,0,Москва,671,Елизавета,Павлова,6,Яблоко,1,140
2022-05-21T00:00:00,1,Ростов,221,Ольга,Морозова,10,Томаты,1,50
2022-05-21T00:00:00,2,Ярославль,700,Константин,Иванов,1,Молоко 3%,5,600
2022-05-21T00:00:00,2,Ярославль,401,Екатерина,Великая,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,0,Москва,490,Сергей,Новиков,0,Молоко 1%,4,400
2022-05-21T00:00:00,0,Москва,870,Геннадий,Соколов,5,Яблоко молодильное,1,400
2022-05-21T00:00:00,0,Москва,240,Петр,Кузнецов,1,Молоко 3%,3,360
2022-05-21T00:00:00,2,Ярославль,50,Иван,Попов,5,Яблоко молодильное,4,1600
2022-05-21T00:00:00,0,Москва,390,Олег,Новиков,4,Сахар песок,2,100
2022-05-21T00:00:00,0,Москва,790,Константин,Новиков,9,Ручка шариковая,5,225
2022-05-21T00:00:00,0,Москва,411,Екатерина,Федорова,9,Ручка шариковая,4,180
2022-05-21T00:00:00,2,Ярославль,220,Петр,Сидоров,1,Молоко 3%,3,360
2022-05-21T00:00:00,0,Москва,270,Петр,Соколов,5,Яблоко молодильное,2,800
2022-05-21T00:00:00,0,Москва,441,Екатерина,Алексеева,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,2,Ярославль,171,Евгения,Павлова,5,Яблоко молодильное,5,2000
2022-05-21T00:00:00,0,Москва,671,Елизавета,Павлова,6,Яблоко,1,140
2022-05-21T00:00:00,1,Ростов,221,Ольга,Морозова,10,Томаты,1,50
2022-05-21T00:00:00,2,Ярославль,700,Константин,Иванов,1,Молоко 3%,5,600
2022-05-21T00:00:00,2,Ярославль,401,Екатерина,Великая,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,0,Москва,490,Сергей,Новиков,0,Молоко 1%,4,400
2022-05-21T00:00:00,0,Москва,870,Геннадий,Соколов,5,Яблоко молодильное,1,400
2022-05-21T00:00:00,0,Москва,240,Петр,Кузнецов,1,Молоко 3%,3,360
2022-05-21T00:00:00,2,Ярославль,50,Иван,Попов,5,Яблоко молодильное,4,1600
2022-05-21T00:00:00,0,Москва,390,Олег,Новиков,4,Сахар песок,2,100
2022-05-21T00:00:00,0,Москва,790,Константин,Новиков,9,Ручка шариковая,5,225
2022-05-21T00:00:00,0,Москва,411,Екатерина,Федорова,9,Ручка шариковая,4,180
2022-05-21T00:00:00,2,Ярославль,220,Петр,Сидоров,1,Молоко 3%,3,360
2022-05-21T00:00:00,0,Москва,270,Петр,Соколов,5,Яблоко молодильное,2,800
2022-05-21T00:00:00,0,Москва,441,Екатерина,Алексеева,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,2,Ярославль,171,Евгения,Павлова,5,Яблоко молодильное,5,2000
2022-05-21T00:00:00,0,Москва,671,Елизавета,Павлова,6,Яблоко,1,140
2022-05-21T00:00:00,1,Ростов,221,Ольга,Морозова,10,Томаты,1,50
2022-05-21T00:00:00,2,Ярославль,700,Константин,Иванов,1,Молоко 3%,5,600
2022-05-21T00:00:00,2,Ярославль,401,Екатерина,Великая,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,0,Москва,490,Сергей,Новиков,0,Молоко 1%,4,400
2022-05-21T00:00:00,0,Москва,870,Геннадий,Соколов,5,Яблоко молодильное,1,400
2022-05-21T00:00:00,0,Москва,240,Петр,Кузнецов,1,Молоко 3%,3,360
2022-05-21T00:00:00,2,Ярославль,50,Иван,Попов,5,Яблоко молодильное,4,1600
2022-05-21T00:00:00,0,Москва,390,Олег,Новиков,4,Сахар песок,2,100
2022-05-21T00:00:00,0,Москва,790,Константин,Новиков,9,Ручка шариковая,5,225
2022-05-21T00:00:00,0,Москва,411,Екатерина,Федорова,9,Ручка шариковая,4,180
2022-05-21T00:00:00,2,Ярославль,220,Петр,Сидоров,1,Молоко 3%,3,360
2022-05-21T00:00:00,0,Москва,270,Петр,Соколов,5,Яблоко молодильное,2,800
2022-05-21T00:00:00,0,Москва,441,Екатерина,Алексеева,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,2,Ярославль,171,Евгения,Павлова,5,Яблоко молодильное,5,2000
2022-05-21T00:00:00,0,Москва,671,Елизавета,Павлова,6,Яблоко,1,140
2022-05-21T00:00:00,1,Ростов,221,Ольга,Морозова,10,Томаты,1,50
2022-05-21T00:00:00,2,Ярославль,700,Константин,Иванов,1,Молоко 3%,5,600
2022-05-21T00:00:00,2,Ярославль,401,Екатерина,Великая,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,0,Москва,490,Сергей,Новиков,0,Молоко 1%,4,400
2022-05-21T00:00:00,0,Москва,870,Геннадий,Соколов,5,Яблоко молодильное,1,400
2022-05-21T00:00:00,0,Москва,240,Петр,Кузнецов,1,Молоко 3%,3,360
2022-05-21T00:00:00,2,Ярославль,50,Иван,Попов,5,Яблоко молодильное,4,1600
2022-05-21T00:00:00,0,Москва,390,Олег,Новиков,4,Сахар песок,2,100
2022-05-21T00:00:00,0,Москва,790,Константин,Новиков,9,Ручка шариковая,5,225
2022-05-21T00:00:00,0,Москва,411,Екатерина,Федорова,9,Ручка шариковая,4,180
2022-05-21T00:00:00,2,Ярославль,220,Петр,Сидоров,1,Молоко 3%,3,360
2022-05-21T00:00:00,0,Москва,270,Петр,Соколов,5,Яблоко молодильное,2,800
2022-05-21T00:00:00,0,Москва,441,Екатерина,Алексеева,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,2,Ярославль,171,Евгения,Павлова,5,Яблоко молодильное,5,2000
2022-05-21T00:00:00,0,Москва,671,Елизавета,Павлова,6,Яблоко,1,140
2022-05-21T00:00:00,1,Ростов,221,Ольга,Морозова,10,Томаты,1,50
2022-05-21T00:00:00,2,Ярославль,700,Константин,Иванов,1,Молоко 3%,5,600
2022-05-21T00:00:00,2,Ярославль,401,Екатерина,Великая,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,0,Москва,490,Сергей,Новиков,0,Молоко 1%,4,400
2022-05-21T00:00:00,0,Москва,870,Геннадий,Соколов,5,Яблоко молодильное,1,400
2022-05-21T00:00:00,0,Москва,240,Петр,Кузнецов,1,Молоко 3%,3,360
2022-05-21T00:00:00,2,Ярославль,50,Иван,Попов,5,Яблоко молодильное,4,1600
2022-05-21T00:00:00,0,Москва,390,Олег,Новиков,4,Сахар песок,2,100
2022-05-21T00:00:00,0,Москва,790,Константин,Новиков,9,Ручка шариковая,5,225
2022-05-21T00:00:00,0,Москва,411,Екатерина,Федорова,9,Ручка шариковая,4,180
2022-05-21T00:00:00,2,Ярославль,220,Петр,Сидоров,1,Молоко 3%,3,360
2022-05-21T00:00:00,0,Москва,270,Петр,Соколов,5,Яблоко молодильное,2,800
2022-05-21T00:00:00,0,Москва,441,Екатерина,Алексеева,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,2,Ярославль,171,Евгения,Павлова,5,Яблоко молодильное,5,2000
2022-05-21T00:00:00,0,Москва,671,Елизавета,Павлова,6,Яблоко,1,140
2022-05-21T00:00:00,1,Ростов,221,Ольга,Морозова,10,Томаты,1,50
2022-05-21T00:00:00,2,Ярославль,700,Константин,Иванов,1,Молоко 3%,5,600
2022-05-21T00:00:00,2,Ярославль,401,Екатерина,Великая,3,Устройство для нагревания табака Трубка Мира,1,500
2022-05-21T00:00:00,0,Москва,490,Сергей,Новиков,0,Молоко 1%,4,400
2022-05-21T00:00:00,0,Москва,870,Геннадий,Соколов,5,Яблоко молодильное,1,400
2022-05-21T00:00:00,0,Москва,240,Петр,Кузнецов,1,Молоко 3%,3,360
2022-05-21T00:00:00,2,Ярославль,50,Иван,Попов,5,Яблоко молодильное,4,1600
2022-05-21T00:00:00,0,Москва,390,Олег,Новиков,4,Сахар песок,2,100
2022-05-21T00:00:00,0,Москва,790,Константин,Новиков,9,Ручка шариковая,5,225
2022-05-21T00:00:00,0,Москва,411,Екатерина,Федорова,9,Ручка шариковая,4,180
